160,0,48,64,8,6,7,8,9,0,False
160,0,55,71,8,6,7,8,9,0,False
160,20,56,72,9,7,8,9,10,10,True
160,20,57,73,9,7,8,9,10,10,True
160,20,64,80,10,8,9,10,11,11,True
160,20,65,81,10,8,9,10,11,11,True
160,20,106,122,15,13,14,15,16,13,True
160,20,125,141,17,15,16,17,18,15,True
160,20,128,144,18,16,17,18,19,16,True
160,20,129,145,18,16,17,18,19,16,True
160,20,135,151,18,16,17,18,19,16,True
160,20,136,152,19,17,18,19,20,17,True
160,20,143,159,19,17,18,19,20,17,True
160,20,144,160,20,18,19,20,21,18,True
160,20,151,167,20,18,19,20,21,18,True
160,20,152,168,21,19,20,21,22,19,True
160,20,153,169,21,19,20,21,22,19,True
160,20,159,175,21,19,20,21,22,19,True
160,0,160,176,22,20,21,22,23,0,False
160,0,48,64,8,6,7,8,9,0,False
160,0,54,70,8,6,7,8,9,0,False
160,0,55,71,8,6,7,8,9,0,False
160,20,56,72,9,7,8,9,10,10,True
160,20,48,64,8,6,7,8,9,7,True
160,20,49,65,8,6,7,8,9,7,True
160,20,55,71,8,6,7,8,9,7,True
160,0,56,72,9,7,8,9,10,0,False
160,0,63,79,9,7,8,9,10,0,False
160,0,64,80,10,8,9,10,11,0,False
160,0,71,87,10,8,9,10,11,0,False
160,20,72,88,11,9,10,11,12,12,True
